
Tue,Jun,11,03:22:20,2024, 43.0, 38.0, 983.0
Tue,Jun,11,03:22:22,2024,  5.0, 76.0,1014.0
Tue,Jun,11,03:22:22,2024, 26.0, 13.0,1006.0
Tue,Jun,11,03:22:24,2024,  9.0, 76.0, 976.0
Tue,Jun,11,03:22:24,2024, 49.0, 83.0, 978.0
Tue,Jun,11,03:22:26,2024, -4.0, 15.0, 996.0
Tue,Jun,11,03:22:26,2024, 41.0, 84.0, 990.0
Tue,Jun,11,03:22:28,2024,  0.0, 74.0, 979.0
Tue,Jun,11,03:22:28,2024, 18.0, 97.0, 977.0
Tue,Jun,11,03:22:30,2024, -5.0, 20.0,1000.0
Tue,Jun,11,03:22:30,2024, -6.0, 80.0, 979.0
Tue,Jun,11,03:22:32,2024, 31.0, 45.0, 979.0
Tue,Jun,11,03:22:32,2024, 22.0,  7.0,1009.0
Tue,Jun,11,03:22:34,2024, 18.0,  2.0, 976.0
Tue,Jun,11,03:22:34,2024, 40.0, 24.0, 988.0
Tue,Jun,11,03:22:36,2024, -6.0, 39.0,1005.0
Tue,Jun,11,03:22:36,2024, 11.0, 83.0, 992.0
Tue,Jun,11,03:22:38,2024, 15.0,  7.0,1001.0
Tue,Jun,11,03:22:40,2024, 41.0, 82.0, 999.0
Tue,Jun,11,03:22:42,2024, -9.0,  6.0,1015.0
Tue,Jun,11,03:22:44,2024, 21.0, 96.0, 977.0
Tue,Jun,11,03:22:46,2024, 37.0, 40.0,1003.0
Tue,Jun,11,03:22:48,2024, 11.0, 54.0, 996.0
Tue,Jun,11,03:22:50,2024, 34.0, 85.0, 978.0
Tue,Jun,11,03:22:52,2024, 35.0, 75.0, 987.0
Tue,Jun,11,03:22:54,2024, 15.0, 46.0, 985.0
Tue,Jun,11,03:22:56,2024, -3.0, 40.0, 980.0
Tue,Jun,11,03:22:58,2024, 44.0, 57.0, 991.0
Tue,Jun,11,03:23:00,2024,  9.0, 95.0,1011.0
Tue,Jun,11,03:23:01,2024, -8.0, 15.0, 985.0
Tue,Jun,11,03:23:02,2024, 27.0, 45.0, 996.0
Tue,Jun,11,03:23:03,2024, 15.0, 32.0,1011.0
Tue,Jun,11,03:23:04,2024, 29.0, 22.0,1005.0
Tue,Jun,11,03:23:05,2024, 49.0, 72.0, 980.0
Tue,Jun,11,03:23:06,2024, -3.0, 15.0,1012.0
Tue,Jun,11,03:23:07,2024, 31.0, 33.0, 990.0
Tue,Jun,11,03:23:08,2024, -5.0,  8.0,1015.0
Tue,Jun,11,03:23:10,2024, 44.0, 63.0, 983.0
Tue,Jun,11,03:23:12,2024, 18.0, 85.0,1000.0
Tue,Jun,11,03:23:14,2024, 10.0,  7.0, 991.0
Tue,Jun,11,03:23:16,2024, 12.0, 22.0, 980.0
Tue,Jun,11,03:23:18,2024, -9.0, 81.0, 976.0
Tue,Jun,11,03:23:20,2024, 50.0, 51.0, 999.0
Tue,Jun,11,03:23:22,2024, -2.0, 71.0, 975.0
Tue,Jun,11,03:23:24,2024, -6.0, 87.0, 976.0
Tue,Jun,11,03:23:26,2024, 40.0, 80.0,1003.0
Tue,Jun,11,03:23:28,2024,  2.0, 34.0, 988.0
Tue,Jun,11,03:23:30,2024, 31.0, 12.0,1013.0
Tue,Jun,11,03:23:32,2024, 10.0, 61.0,1004.0
Tue,Jun,11,03:23:34,2024, 34.0, 87.0, 986.0
Tue,Jun,11,03:23:36,2024, 31.0, 81.0, 975.0
Tue,Jun,11,03:23:38,2024, 21.0, 91.0, 988.0
Tue,Jun,11,03:23:40,2024, 35.0, 24.0,1005.0
Tue,Jun,11,03:23:42,2024,  0.0, 29.0,1010.0
Tue,Jun,11,03:23:44,2024, 42.0, 80.0, 997.0
Tue,Jun,11,03:23:46,2024, 10.0, 69.0,1010.0
Tue,Jun,11,03:23:48,2024, 12.0,  4.0, 993.0
Tue,Jun,11,03:23:50,2024, 10.0,  5.0,1008.0
Tue,Jun,11,03:23:52,2024, 47.0, 56.0,1015.0
Tue,Jun,11,03:23:54,2024, 50.0, 66.0, 982.0
Tue,Jun,11,03:23:56,2024, 44.0, 46.0,1004.0
Tue,Jun,11,03:23:58,2024, 38.0,  2.0, 999.0
Tue,Jun,11,03:24:00,2024, 28.0, 27.0, 981.0
Tue,Jun,11,03:24:02,2024, 32.0, 79.0, 988.0
Tue,Jun,11,03:24:04,2024, 28.0,  3.0, 996.0
Tue,Jun,11,03:24:06,2024, -4.0, 90.0, 991.0
Tue,Jun,11,03:24:08,2024,  2.0, 17.0,1009.0
Tue,Jun,11,03:24:10,2024, -2.0, 30.0,1007.0
Tue,Jun,11,03:24:12,2024, 35.0, 23.0, 987.0
Tue,Jun,11,03:24:14,2024, 23.0, 13.0, 979.0
Tue,Jun,11,03:24:16,2024, 42.0, 42.0, 993.0
Tue,Jun,11,03:24:18,2024, -4.0, 63.0, 995.0
Tue,Jun,11,03:24:20,2024,  8.0, 91.0, 983.0
Tue,Jun,11,03:24:22,2024, 16.0, 42.0, 979.0
Tue,Jun,11,03:24:24,2024, 31.0, 22.0, 987.0
Tue,Jun,11,03:24:26,2024, -5.0, 49.0,1005.0
Tue,Jun,11,03:24:28,2024, 21.0, 68.0, 977.0
Tue,Jun,11,03:24:30,2024,  3.0, 13.0, 998.0
Tue,Jun,11,03:24:32,2024, 41.0, 30.0, 981.0
Tue,Jun,11,03:24:34,2024, 36.0, 13.0, 995.0
Tue,Jun,11,03:24:36,2024, 31.0, 81.0,1006.0
Tue,Jun,11,03:24:38,2024, 10.0, 48.0, 978.0
Tue,Jun,11,03:24:40,2024,  5.0, 36.0,1001.0
Tue,Jun,11,03:24:42,2024, -1.0, 38.0, 983.0
Tue,Jun,11,03:24:44,2024,  2.0, 14.0, 998.0
Tue,Jun,11,03:26:53,2024, 37.0, 50.0, 989.0
Tue,Jun,11,03:26:55,2024, 26.0, 59.0,1004.0
Tue,Jun,11,03:26:57,2024,  3.0, 19.0, 998.0
Tue,Jun,11,03:26:59,2024, 30.0, 16.0, 980.0
Tue,Jun,11,03:27:01,2024, 25.0, 81.0,1002.0
Tue,Jun,11,03:27:03,2024,  3.0, 66.0,1011.0
Tue,Jun,11,03:27:05,2024, 38.0, 39.0, 977.0
Tue,Jun,11,03:27:07,2024,  2.0, 72.0,1012.0
Tue,Jun,11,03:27:09,2024,  9.0, 92.0, 993.0
Tue,Jun,11,03:27:11,2024, 22.0, 22.0, 978.0
Tue,Jun,11,03:27:13,2024, 18.0, 75.0, 998.0
Tue,Jun,11,03:27:15,2024, 16.0, 97.0,1000.0
Tue,Jun,11,03:27:17,2024, 14.0, 86.0, 987.0
Tue,Jun,11,03:27:19,2024, 26.0, 29.0, 997.0
Tue,Jun,11,03:27:21,2024, 16.0, 26.0, 984.0
Tue,Jun,11,04:14:37,2024, 17.0, 74.0, 976.0
Tue,Jun,11,04:14:39,2024, 17.0,  0.0,1016.0
Tue,Jun,11,04:14:41,2024,  2.0, 30.0,1015.0
Tue,Jun,11,04:14:43,2024, 50.0, 71.0, 997.0
Tue,Jun,11,04:14:45,2024, 45.0,  9.0, 978.0
Tue,Jun,11,04:14:47,2024, 16.0, 77.0, 988.0
Tue,Jun,11,04:14:49,2024, 49.0, 96.0, 978.0
Tue,Jun,11,04:31:38,2024, 40.0, 88.0,1016.0
Tue,Jun,11,04:31:40,2024,  7.0, 72.0, 987.0
Tue,Jun,11,04:31:42,2024, -3.0, 93.0,1006.0
Tue,Jun,11,04:31:44,2024, 23.0, 97.0,1002.0
Tue,Jun,11,04:31:46,2024,  7.0, 28.0, 987.0
Tue,Jun,11,04:31:48,2024, -5.0, 92.0,1005.0
Tue,Jun,11,04:37:01,2024, 36.0, 71.0, 995.0
Tue,Jun,11,04:37:03,2024,  3.0,100.0,1006.0
Tue,Jun,11,04:37:05,2024,  2.0, 28.0, 989.0
Tue,Jun,11,04:37:07,2024, 24.0, 15.0,1015.0
Tue,Jun,11,04:37:09,2024, -9.0, 62.0, 994.0
Tue,Jun,11,05:14:30,2024, 20.0, 93.0,1014.0
Tue,Jun,11,05:14:32,2024, 49.0,  0.0, 996.0
Tue,Jun,11,05:14:34,2024, 35.0, 32.0,1013.0
Tue,Jun,11,05:14:36,2024, 41.0, 19.0, 993.0
Tue,Jun,11,05:14:38,2024, -8.0, 78.0,1007.0
Tue,Jun,11,05:14:40,2024, 19.0,  4.0, 992.0
Tue,Jun,11,05:33:46,2024, 27.7, 29.4, 999.6
Tue,Jun,11,05:33:48,2024, 27.2, 29.5, 999.7
Tue,Jun,11,05:33:50,2024, 27.3, 29.5, 999.7
Tue,Jun,11,05:33:52,2024, 25.7, 30.9, 999.7
Tue,Jun,11,05:33:54,2024, 25.1, 31.0, 999.7
Tue,Jun,11,05:33:56,2024, 25.6, 31.3, 999.7
Tue,Jun,11,05:33:58,2024, 25.6, 31.2, 999.6
Tue,Jun,11,05:34:00,2024, 26.4, 31.4, 999.7
Tue,Jun,11,05:34:02,2024, 26.0, 31.2, 999.7
Tue,Jun,11,05:34:04,2024, 24.8, 31.2, 999.7
Tue,Jun,11,05:34:06,2024, 24.0, 31.1, 999.7
Tue,Jun,11,05:34:08,2024, 23.2, 31.1, 999.7
Tue,Jun,11,05:34:10,2024, 23.6, 30.7, 999.7
Tue,Jun,11,05:34:12,2024, 24.8, 31.0, 999.7
Tue,Jun,11,05:34:14,2024, 24.4, 30.7, 999.7
Tue,Jun,11,05:34:16,2024, 23.6, 30.6, 999.7
Tue,Jun,11,05:34:18,2024, 24.0, 30.6, 999.7
Tue,Jun,11,05:34:20,2024, 23.2, 30.6, 999.7
Tue,Jun,11,05:34:22,2024, 24.1, 32.9, 999.7
Tue,Jun,11,05:34:24,2024, 23.3, 33.1, 999.7
Tue,Jun,11,05:34:26,2024, 23.3, 32.8, 999.7
Tue,Jun,11,05:34:28,2024, 23.8, 32.7, 999.7
Tue,Jun,11,05:34:30,2024, 22.9, 32.5, 999.7
Tue,Jun,11,05:34:32,2024, 22.3, 34.1, 999.7
Tue,Jun,11,05:34:34,2024, 22.7, 36.2, 999.7
Tue,Jun,11,05:34:36,2024, 22.0, 35.6, 999.7
Tue,Jun,11,05:34:38,2024, 22.9, 35.3, 999.7
Tue,Jun,11,05:34:40,2024, 22.9, 35.0, 999.7
Tue,Jun,11,05:34:42,2024, 22.5, 34.9, 999.7
Tue,Jun,11,05:34:44,2024, 22.1, 34.3, 999.7
Tue,Jun,11,05:41:58,2024, 20.2, 44.8,1004.8
Tue,Jun,11,05:42:00,2024, 19.4, 44.9,1004.8
Tue,Jun,11,05:42:02,2024, 18.7, 44.8,1004.9
Tue,Jun,11,05:57:14,2024, 26.5, 32.4,1005.0
Tue,Jun,11,05:57:16,2024, 25.3, 32.3,1005.0
Tue,Jun,11,05:57:18,2024, 25.3, 32.2,1005.0
Tue,Jun,11,05:57:21,2024, 24.5, 32.3,1004.9
Tue,Jun,11,05:57:23,2024, 24.2, 32.2,1004.9
Tue,Jun,11,05:57:25,2024, 25.0, 32.2,1004.9
Tue,Jun,11,05:57:27,2024, 25.0, 32.0,1004.9
Tue,Jun,11,05:57:29,2024, 25.0, 32.0,1004.9
Tue,Jun,11,05:57:31,2024, 23.4, 32.2,1004.9
Tue,Jun,11,05:57:33,2024, 24.2, 32.1,1004.9
Tue,Jun,11,06:06:55,2024, 26.2, 30.5,1004.9
Tue,Jun,11,06:06:57,2024, 25.0, 30.4,1004.9
Tue,Jun,11,06:06:59,2024, 24.2, 30.7,1004.9
Tue,Jun,11,06:07:01,2024, 24.3, 30.3,1004.9
Tue,Jun,11,06:15:37,2024, 22.5, 29.6,1004.9
Tue,Jun,11,06:15:39,2024, 23.3, 29.5,1004.9
Tue,Jun,11,06:15:41,2024, 22.9, 29.9,1004.9
Tue,Jun,11,06:15:43,2024, 22.9, 29.5,1004.9
Tue,Jun,11,06:15:45,2024, 23.3, 29.6,1004.9
Tue,Jun,11,06:17:47,2024, 25.7, 28.9,1005.0
Tue,Jun,11,06:17:49,2024, 25.3, 29.3,1005.0
Tue,Jun,11,06:17:51,2024, 25.0, 29.5,1005.0
Tue,Jun,11,06:17:53,2024, 24.2, 29.7,1005.0
Tue,Jun,11,06:17:55,2024, 24.6, 29.5,1005.0
Tue,Jun,11,06:17:57,2024, 25.1, 29.4,1005.0
Tue,Jun,11,06:24:19,2024, 28.8, 28.9,1004.9
Tue,Jun,11,06:24:22,2024, 27.6, 29.0,1005.0
Tue,Jun,11,06:24:24,2024, 27.3, 29.0,1005.0
Tue,Jun,11,06:24:26,2024, 27.7, 29.1,1005.0
Tue,Jun,11,06:24:28,2024, 27.2, 29.2,1005.0
Tue,Jun,11,06:24:30,2024, 26.8, 28.7,1004.9
Tue,Jun,11,06:24:32,2024, 26.8, 28.9,1004.9
Tue,Jun,11,06:24:34,2024, 27.2, 28.8,1004.9
Tue,Jun,11,06:24:36,2024, 26.0, 28.9,1004.9
Tue,Jun,11,06:25:58,2024, 28.6, 28.4,1005.0
Tue,Jun,11,06:26:00,2024, 28.1, 28.8,1005.0
Tue,Jun,11,06:26:02,2024, 28.2, 29.0,1005.0
Tue,Jun,11,06:26:04,2024, 27.3, 28.8,1005.0
Tue,Jun,11,06:26:06,2024, 26.5, 29.2,1004.9
Tue,Jun,11,07:36:07,2024, 24.3, 34.9, 998.5
Tue,Jun,11,07:36:09,2024, 24.3, 34.8, 998.5
Tue,Jun,11,07:36:11,2024, 24.8, 34.9, 998.5
Tue,Jun,11,07:36:13,2024, 24.0, 34.8, 998.5
Tue,Jun,11,07:36:15,2024, 24.0, 35.0, 998.5
Tue,Jun,11,07:36:17,2024, 24.4, 34.7, 998.5
Tue,Jun,11,07:36:19,2024, 24.4, 35.0, 998.5
Tue,Jun,11,07:36:21,2024, 23.7, 35.0, 998.5
Tue,Jun,11,07:36:23,2024, 23.3, 34.9, 998.6
Tue,Jun,11,07:36:25,2024, 23.2, 35.1, 998.5
Tue,Jun,11,07:36:27,2024, 23.3, 34.9, 998.5
Tue,Jun,11,07:36:29,2024, 23.7, 35.0, 998.5
Tue,Jun,11,07:36:31,2024, 22.9, 34.8, 998.5
Tue,Jun,11,07:36:33,2024, 23.3, 34.8, 998.5
Tue,Jun,11,07:36:35,2024, 22.1, 34.8, 998.5
Tue,Jun,11,07:36:37,2024, 21.3, 34.8, 998.5
Tue,Jun,11,07:36:39,2024, 22.2, 35.1, 998.5
Tue,Jun,11,07:37:30,2024, 26.3, 34.3, 998.5
Tue,Jun,11,07:37:32,2024, 26.4, 35.1, 998.5
Tue,Jun,11,07:37:34,2024, 25.8, 35.2, 998.5
Tue,Jun,11,07:37:36,2024, 25.5, 35.0, 998.5
Tue,Jun,11,07:37:38,2024, 27.2, 35.2, 998.5
Tue,Jun,11,07:37:40,2024, 25.7, 35.0, 998.5
Tue,Jun,11,07:37:42,2024, 25.9, 35.0, 998.5
Tue,Jun,11,08:02:59,2024, 21.0, 51.8, 997.4
Tue,Jun,11,08:03:02,2024, 21.0, 52.4, 997.4
Tue,Jun,11,08:03:04,2024, 20.4, 52.1, 997.4
Tue,Jun,11,08:03:06,2024, 21.0, 52.2, 997.4
Tue,Jun,11,08:03:08,2024, 19.9, 51.5, 997.5
Tue,Jun,11,08:03:10,2024, 20.3, 51.8, 997.5
Tue,Jun,11,08:03:12,2024, 20.0, 51.3, 997.4
Tue,Jun,11,08:03:14,2024, 19.2, 51.1, 997.4
Tue,Jun,11,08:03:16,2024, 19.5, 50.8, 997.4
Tue,Jun,11,08:03:18,2024, 19.9, 50.8, 997.4
Tue,Jun,11,08:03:20,2024, 19.5, 50.7, 997.4
Tue,Jun,11,08:03:22,2024, 19.7, 50.7, 997.5
Tue,Jun,11,08:03:24,2024, 20.0, 50.7, 997.5
Tue,Jun,11,08:03:26,2024, 20.1, 50.5, 997.4
Tue,Jun,11,08:03:28,2024, 22.7, 50.2, 997.4
Tue,Jun,11,08:03:30,2024, 22.3, 50.0, 997.4
Tue,Jun,11,08:03:32,2024, 22.0, 50.1, 997.5
Tue,Jun,11,08:03:34,2024, 21.3, 49.4, 997.4
Tue,Jun,11,08:03:36,2024, 21.6, 49.6, 997.4
Tue,Jun,11,08:03:38,2024, 21.1, 49.5, 997.4
Tue,Jun,11,08:03:40,2024, 22.9, 48.9, 997.4
Tue,Jun,11,08:03:42,2024, 22.4, 48.5, 997.4
Tue,Jun,11,08:03:44,2024, 23.2, 48.4, 997.4
Tue,Jun,11,08:03:46,2024, 24.0, 47.8, 997.4
Tue,Jun,11,08:03:48,2024, 24.8, 47.6, 997.4
Tue,Jun,11,08:03:50,2024, 25.1, 47.3, 997.4
Tue,Jun,11,08:03:52,2024, 25.0, 47.2, 997.4
Tue,Jun,11,08:03:54,2024, 24.5, 46.8, 997.4
Tue,Jun,11,08:03:56,2024, 24.0, 46.4, 997.4
Tue,Jun,11,08:03:58,2024, 24.8, 46.1, 997.4
Tue,Jun,11,08:04:00,2024, 25.1, 45.7, 997.4
Tue,Jun,11,08:04:02,2024, 23.5, 45.8, 997.4
Tue,Jun,11,08:13:08,2024, 24.1, 58.5, 999.0
Tue,Jun,11,08:13:10,2024, 24.5, 59.7, 999.0
Tue,Jun,11,08:13:12,2024, 24.0, 60.1, 999.0
Tue,Jun,11,08:13:14,2024, 24.0, 60.7, 999.0
Tue,Jun,11,08:13:16,2024, 24.3, 61.1, 999.0
Tue,Jun,11,08:13:18,2024, 25.1, 61.5, 999.0
Tue,Jun,11,08:16:41,2024, 29.8, 56.4, 999.1
Tue,Jun,11,08:16:43,2024, 29.4, 60.1, 999.1
Tue,Jun,11,08:16:45,2024, 28.7, 63.6, 999.1
Tue,Jun,11,08:16:47,2024, 29.6, 67.1, 999.1
Tue,Jun,11,08:16:49,2024, 30.1, 70.5, 999.1
Tue,Jun,11,08:16:51,2024, 29.8, 73.7, 999.0
Tue,Jun,11,08:16:53,2024, 29.9, 76.3, 999.0
Tue,Jun,11,08:16:55,2024, 30.3, 79.1, 999.0
Tue,Jun,11,08:16:57,2024, 30.8, 81.3, 999.0
Tue,Jun,11,08:16:59,2024, 30.8, 83.0, 999.0
Tue,Jun,11,08:17:01,2024, 31.2, 84.4, 999.0
Tue,Jun,11,08:17:03,2024, 32.0, 85.7, 999.0
Tue,Jun,11,08:17:05,2024, 31.5, 86.4, 999.0
Tue,Jun,11,08:17:07,2024, 31.1, 87.0, 999.0
Tue,Jun,11,08:17:09,2024, 31.8, 87.4, 999.0
Tue,Jun,11,08:17:11,2024, 33.0, 87.3, 999.0
Tue,Jun,11,08:17:33,2024, 37.6, 81.4, 999.0
Tue,Jun,11,08:17:35,2024, 37.6, 80.7, 999.0
Tue,Jun,11,08:17:37,2024, 36.7, 80.0, 999.0
Tue,Jun,11,08:17:39,2024, 36.6, 79.1, 999.0
